Date,Population,enso,mean_humidity,mean_solar_radiation,mean_temp,mean_wind_direction,mean_windspeed,rainfall,Year,Week,Predicted_Demand
2059-05-04,11375040.290940767,0.0,75.58194444444445,212.6875,22.207142857142856,158.43027777777775,2.1739087301587303,0.0,2059,18,8110.3836841666725
2059-05-11,11376240.411149826,0.0,87.70902777777779,53.67083333333334,20.991666666666667,115.33819444444444,1.8535714285714289,0.4,2059,19,8039.042009583335
2059-05-18,11377440.531358885,0.0,89.41388888888889,110.41666666666669,20.96011904761905,100.03611111111113,2.051190476190476,27.0,2059,20,7980.606783749971
2059-05-25,11378640.651567943,0.0,92.91527777777776,54.99583333333334,21.226190476190474,137.27666666666667,2.1358134920634924,6.6,2059,21,8182.689258333325
2059-06-01,11379840.771777004,0.0,77.87569444444445,62.71041666666667,19.86488095238096,196.92152777777773,3.4440476190476192,14.0,2059,22,7659.909077500002
2059-06-08,11381040.891986065,0.0,90.40486111111112,89.77499999999999,20.33154761904762,145.48680555555555,2.9113095238095235,48.7,2059,23,7786.7291675000015
2059-06-15,11382241.01219512,0.0,90.4,90.51041666666669,22.636904761904763,91.68402777777776,2.5625000000000004,8.1,2059,24,7933.946736250012
2059-06-22,11383441.132404182,0.0,85.93097222222222,138.0375,23.864087301587304,80.24666666666667,1.1510515873015874,2.3,2059,25,8616.193524583317
2059-06-29,11384641.25261324,0.0,92.44583333333333,75.25833333333334,22.585416666666664,155.87354166666668,0.7339583333333333,0.0,2059,26,8446.688880416677
2059-07-06,11385841.37,0.0,88.63958333333333,151.58541666666667,22.38988095238096,194.4263888888889,1.0357142857142858,14.0,2059,27,8357.066278333292
2059-07-13,11387041.493031358,0.0,86.21249999999999,54.43958333333333,19.535714285714285,211.43125,1.3303571428571428,7.0,2059,28,7972.73399333332
2059-07-20,11388241.61324042,0.0,82.02569444444445,147.11875,19.286309523809525,176.85,1.6708333333333334,9.0,2059,29,7651.380837500007
2059-07-27,11389441.733449478,0.0,83.03333333333333,99.91041666666666,19.40892857142857,195.0304166666667,0.9088293650793652,3.8,2059,30,7577.55611916666
2059-08-03,11390641.853658536,0.0,80.68888888888888,246.9833333333333,21.317857142857143,149.9386111111111,1.222123015873016,0.0,2059,31,7618.535003333304
2059-08-10,11391841.973867595,0.0,79.36111111111111,243.64166666666668,22.2875,127.90597222222222,1.4575396825396825,0.0,2059,32,8180.728566666693
2059-08-17,11393042.094076656,0.0,84.81875000000001,77.23958333333333,20.85238095238095,169.53944444444446,1.0959325396825397,1.0,2059,33,8106.711923750041
2059-08-24,11394242.214285716,0.0,84.14999999999999,188.4270833333333,23.83928571428571,157.84444444444443,0.8214285714285715,0.0,2059,34,8773.66832416667
2059-08-31,11395442.334494771,0.0,89.21736111111112,17.104166666666668,19.092261904761905,203.7875,2.084523809523809,0.0,2059,35,7976.12948375002
2059-09-07,11396642.454703832,0.0,63.10694444444445,227.84583333333333,16.395238095238096,201.53819444444449,2.5160714285714287,45.5,2059,36,7441.259682916635
2059-09-14,11397842.574912893,0.0,70.97013888888888,228.51666666666665,16.605357142857144,201.5090277777778,1.4327380952380953,0.15,2059,37,7238.771870833308
2059-09-21,11399042.695121951,0.0,69.37916666666666,132.11875,16.53095238095238,190.4763888888889,2.447023809523809,2.05,2059,38,7203.286059583371
2059-09-28,11400242.81533101,0.0,84.0976388888889,115.075,14.69097222222222,205.03986111111112,2.1875992063492062,17.0,2059,39,7609.592035416674
2059-10-05,11401442.935540069,0.0,85.66805555555555,143.90208333333334,14.836309523809524,199.20972222222224,1.7327380952380953,8.6,2059,40,7652.419672916639
2059-10-12,11402643.05574913,0.0,78.35208333333334,165.8375,15.560119047619049,187.0208333333333,1.6821428571428572,0.8,2059,41,7486.3867879167055
2059-10-19,11403843.175958188,0.0,76.65208333333334,161.39583333333334,15.096428571428572,185.51805555555555,1.269642857142857,0.0,2059,42,7420.331484583374
2059-10-26,11405043.296167249,0.0,72.96388888888889,191.92916666666667,16.157142857142855,156.47847222222222,1.2166666666666666,0.0,2059,43,7439.839750833333
2059-11-02,11406243.416376308,0.0,75.46249999999999,184.4375,16.514880952380953,163.0402777777778,1.4107142857142856,0.0,2059,44,7261.179110416687
2059-11-09,11407443.536585366,0.0,75.08125,156.01874999999998,16.679166666666667,194.65694444444443,1.885119047619048,0.0,2059,45,7137.260242083381
2059-11-16,11408643.656794423,0.0,62.07875000000001,99.75625,12.596130952380951,265.5527777777777,2.673015873015873,7.0,2059,46,8263.378717500003
2059-11-23,11409843.777003484,0.0,66.59236111111112,165.29999999999998,16.174404761904764,208.48541666666665,2.270833333333333,0.0,2059,47,7580.770287083357
2059-11-30,11411043.897212544,0.0,76.65138888888889,94.31666666666666,16.339880952380952,208.98611111111111,1.8345238095238097,3.0,2059,48,7510.747522500032
2059-12-07,11412244.017421603,0.0,75.25,171.70000000000002,16.508333333333333,194.55972222222223,1.2773809523809525,12.0,2059,49,7440.5104762500405
2059-12-14,11413444.137630662,0.0,72.94652777777777,193.2541666666667,15.844642857142858,202.43388888888887,1.2485119047619049,0.0,2059,50,7152.604236250016
2059-12-21,11414644.25783972,0.0,78.03402777777778,175.09583333333333,15.742857142857142,179.28569444444443,1.1757936507936508,0.0,2059,51,7129.974859583336
2059-12-28,11415844.37804878,0.0,73.5175,170.4625,16.34261904761905,217.15784722222224,1.1859027777777778,0.0,2059,52,7087.365790833327
2060-01-04,11417044.49825784,0.0,76.46527777777779,167.3375,16.17547619047619,180.50569444444443,1.2200396825396826,0.0,2060,1,7133.977526666693
2060-01-11,11418244.6184669,0.0,78.47194444444445,168.82500000000002,17.710595238095237,179.1565277777778,1.088095238095238,0.0,2060,2,7362.984298750014
2060-01-18,11419444.738675958,0.0,81.47013888888888,109.34375,16.995238095238097,183.9465277777778,1.3809523809523812,0.0,2060,3,7535.178852083346
2060-01-25,11420644.858885018,0.0,80.83680555555556,164.26666666666668,17.22142857142857,165.03541666666666,1.2148809523809525,0.0,2060,4,7506.04559125003
2060-02-01,11421844.979094077,0.0,79.12222222222222,131.53125,16.064285714285713,163.6013888888889,1.1434523809523809,0.0,2060,5,7559.938262083319
2060-02-08,11423045.099303136,0.0,83.36736111111111,99.8375,17.61547619047619,200.08055555555555,0.6619047619047619,0.0,2060,6,7419.416297500038
2060-02-15,11424245.219512194,0.0,80.31458333333333,159.275,17.1375,208.31875,1.0333333333333334,0.0,2060,7,7170.229027083303
2060-02-22,11425445.339721257,0.0,80.5748611111111,159.3125,17.404464285714287,154.57972222222222,1.1138095238095238,0.0,2060,8,7466.613418749991
2060-02-29,11426645.459930314,0.0,81.18083333333333,67.85416666666667,18.25902777777777,227.4608333333333,1.1058333333333332,0.0,2060,9,7253.955448333323
2060-03-07,11427845.580139372,0.0,70.32638888888889,121.44375,15.039285714285716,260.99444444444447,2.0166666666666666,2.4,2060,10,7628.980492083307
2060-03-14,11429045.700348431,0.0,60.12638888888889,156.22291666666666,12.775,210.9263888888889,1.881547619047619,2.6,2060,11,7823.517915000021
2060-03-21,11430245.820557492,0.0,64.54930555555556,163.27708333333334,12.20892857142857,218.8156944444445,1.4367063492063492,0.0,2060,12,7874.323919166688
2060-03-28,11431445.94076655,0.0,72.26666666666667,163.98541666666668,12.727380952380951,211.9426388888889,1.222222222222222,0.0,2060,13,7638.659418750017
2060-04-04,11432646.06097561,0.0,76.69930555555555,98.85833333333332,14.758928571428571,184.4680555555556,1.136904761904762,0.0,2060,14,7341.894451250017
2060-04-11,11433846.181184668,0.0,74.85138888888889,143.30833333333334,15.191071428571428,222.68541666666667,1.098809523809524,0.0,2060,15,7628.843180000021
2060-04-18,11435046.301393729,0.0,66.77222222222223,127.58125,15.317261904761905,229.81388888888887,1.6261904761904764,0.0,2060,16,7661.795705416659
2060-04-25,11436246.421602787,0.0,69.1451388888889,67.6625,13.200595238095238,188.04722222222225,1.785119047619048,0.0,2060,17,7960.002127916689
2060-05-02,11437446.541811846,0.0,80.43277777777779,69.54583333333333,13.42172619047619,177.82541666666663,1.156547619047619,0.0,2060,18,8033.815244166686
2060-05-09,11438646.662020909,0.0,77.04930555555556,143.7875,14.073214285714286,170.4011111111111,1.198015873015873,0.0,2060,19,7701.537816249989
2060-05-16,11439846.782229966,0.0,75.38472222222222,130.26875,14.808333333333332,246.4256944444444,1.1732142857142858,0.0,2060,20,7552.330549166682
2060-05-23,11441046.902439024,0.0,59.43680555555556,153.51041666666666,13.245833333333332,217.17152777777773,1.6666666666666667,1.1,2060,21,7490.54119916668
2060-05-30,11442247.022648085,0.0,65.30763888888889,135.40625,10.03154761904762,214.00694444444443,1.3505952380952382,0.0,2060,22,8480.462072083308
2060-06-06,11443447.142857144,0.0,71.25486111111111,141.75,11.973809523809525,204.84625000000003,1.411309523809524,0.0,2060,23,8160.455472499989
2060-06-13,11444647.263066202,0.0,76.29444444444444,142.92708333333334,12.048809523809524,209.29513888888889,1.1666666666666667,0.0,2060,24,8124.547540833311
2060-06-20,11445847.38327526,0.0,78.21666666666667,132.30625,12.013095238095238,196.7958333333333,1.1291666666666669,0.0,2060,25,8117.873838749972
2060-06-27,11447047.50348432,0.0,82.28125,84.60625,12.975595238095238,179.29861111111111,1.0898809523809525,0.0,2060,26,8043.214983750011
2060-07-04,11448247.62369338,0.0,83.7076388888889,123.0875,15.575,153.14583333333334,0.9413690476190476,3.0,2060,27,7585.135617083302
2060-07-11,11449447.74390244,0.0,87.02361111111111,73.64166666666667,14.160119047619048,192.75625,1.3297619047619047,0.0,2060,28,7661.722241666662
2060-07-18,11450647.864111498,0.0,75.8013888888889,114.77708333333334,13.642857142857144,216.6458333333333,1.8625,2.0,2060,29,7932.744986666684
2060-07-25,11451847.984320557,0.0,73.85763888888889,135.07916666666668,11.905357142857143,215.2902777777778,1.2470238095238095,0.0,2060,30,8148.742894583331
2060-08-01,11453048.104529615,0.0,80.00666666666666,126.8625,11.53125,166.96319444444444,1.096031746031746,0.0,2060,31,8203.350801249988
2060-08-08,11454248.224738676,0.0,83.68680555555555,84.08749999999999,14.329166666666666,158.62986111111113,1.2083333333333333,0.0,2060,32,7808.753231249969
2060-08-15,11455448.344947737,0.0,91.35208333333333,23.45208333333333,14.945238095238096,121.01597222222222,1.1035714285714284,0.0,2060,33,7912.584052500002
2060-08-22,11456648.465156794,0.0,86.57361111111112,96.7625,16.497619047619047,187.9401388888889,0.838392857142857,15.6,2060,34,7570.414516249981
2060-08-29,11457848.585365854,0.0,79.93611111111112,120.70833333333331,14.250595238095238,210.1993055555556,1.1214285714285714,0.0,2060,35,7550.068576250025
2060-09-05,11459048.705574911,0.0,85.77847222222222,101.64583333333331,14.264285714285714,173.10277777777776,1.076190476190476,0.0,2060,36,7853.1421070833185
2060-09-12,11460248.825783972,0.0,83.94097222222221,121.97916666666669,15.298809523809524,199.2888888888889,0.9113095238095238,0.0,2060,37,7776.384858333374
2060-09-19,11461448.945993032,0.0,72.85763888888889,119.39375,14.229761904761906,229.17041666666668,2.0165674603174604,3.0,2060,38,7703.348937916654
2060-09-26,11462649.066202093,0.0,70.18541666666667,124.28541666666666,12.172619047619046,213.3270833333333,1.0815476190476192,0.0,2060,39,8166.604096249988
2060-10-03,11463849.18641115,0.0,78.13402777777777,116.97916666666669,11.522619047619049,211.66111111111115,1.2940476190476191,0.0,2060,40,8255.331204583292
2060-10-10,11465049.306620209,0.0,84.97430555555556,108.525,12.323214285714286,180.15666666666667,1.079861111111111,0.0,2060,41,7885.748855000018
2060-10-17,11466249.42682927,0.0,75.15277777777779,104.54791666666668,12.763690476190476,242.54791666666665,1.6339285714285714,0.0,2060,42,7881.172474999972
2060-10-24,11467449.547038328,0.0,56.45902777777778,124.67708333333331,10.683333333333332,235.4625,2.4601190476190475,0.0,2060,43,8490.564229166679
2060-10-31,11468649.667247389,0.0,67.59444444444445,114.82083333333333,8.51607142857143,234.5618055555556,2.0267857142857144,0.0,2060,44,8965.777372083341
2060-11-07,11469849.787456444,0.0,66.76527777777777,97.25625,9.4875,211.25902777777776,1.980952380952381,0.0,2060,45,8909.990618750004
2060-11-14,11471049.907665506,0.0,61.76875,117.99791666666668,9.63452380952381,221.0388888888889,2.183333333333333,0.0,2060,46,8909.627360833343
2060-11-21,11472250.027874565,0.0,65.44375000000001,107.89166666666668,10.435119047619049,213.5895833333333,1.982142857142857,0.0,2060,47,8704.656450833347
2060-11-28,11473450.148083623,0.0,71.21597222222222,80.3875,11.979166666666666,214.70138888888889,1.9666666666666668,0.0,2060,48,8463.902418333311
2060-12-05,11474650.268292682,0.0,80.89791666666666,117.10833333333332,11.198809523809524,202.04097222222225,1.1517857142857142,0.0,2060,49,8176.118558333289
2060-12-12,11475850.388501745,0.0,78.89375,111.16041666666666,10.164285714285716,226.12708333333333,1.0523809523809524,0.0,2060,50,8613.451625833322
2060-12-19,11477050.508710802,0.0,70.15763888888888,107.87916666666666,9.200595238095238,227.99375,2.796428571428572,0.0,2060,51,8955.10798916667
2060-12-26,11478250.62891986,0.0,86.71597222222222,25.66875,11.120238095238095,212.2584722222222,3.207738095238095,52.0,2060,52,9119.78974333331
2061-01-02,11479450.74912892,0.0,85.87638888888888,55.72708333333333,12.939880952380951,206.00277777777777,1.9696428571428573,70.8,2061,53,8667.205775416654
2061-01-09,11480650.86933798,0.0,85.54930555555556,77.32708333333333,12.34047619047619,190.2486111111112,1.9720238095238096,5.0,2061,1,8587.050928749975
2061-01-16,11481850.989547038,0.0,92.27986111111112,40.58541666666667,12.896428571428572,188.2826388888889,1.4386904761904764,38.0,2061,2,8233.124980000024
2061-01-23,11483051.109756095,0.0,90.91527777777776,66.75625000000001,12.852380952380951,190.40625,0.8297619047619048,5.0,2061,3,8081.377228333379
2061-01-30,11484251.229965158,0.0,85.99236111111111,111.59791666666666,11.98690476190476,205.72458333333336,1.2498015873015873,2.0,2061,4,8204.157344166642
2061-02-06,11485451.350174217,0.0,82.62569444444445,98.14375,10.979166666666666,198.57430555555555,1.5791666666666666,0.0,2061,5,8577.36485124999
2061-02-13,11486651.470383275,0.0,81.56736111111111,97.06041666666664,13.086904761904762,222.92291666666665,1.0220238095238094,3.0,2061,6,8041.624928333341
2061-02-20,11487851.590592334,0.0,87.5736111111111,96.99166666666667,11.349404761904765,220.50972222222225,0.9363095238095238,0.0,2061,7,8425.99502916665
2061-02-27,11489051.710801393,0.0,85.88819444444444,44.88958333333333,11.758928571428571,220.67875,1.0285714285714287,0.0,2061,8,8611.367474166662
2061-03-06,11490251.831010452,0.0,84.71458333333332,39.83125,13.003571428571428,219.4923611111111,1.2119047619047618,0.0,2061,9,8264.995055416675
2061-03-13,11491451.951219512,0.0,78.0513888888889,89.00208333333335,11.8875,205.9884722222222,2.28640873015873,1.7,2061,10,8422.459943749986
2061-03-20,11492652.07142857,0.0,79.51805555555555,99.40416666666668,12.058630952380952,213.4698611111111,1.6197420634920634,1.0,2061,11,8626.22396916665
2061-03-27,11493852.191637632,0.0,82.70694444444445,99.79583333333332,12.123214285714283,220.72083333333333,1.2166666666666666,3.0,2061,12,8583.611133749964
2061-04-03,11495052.31184669,0.0,78.98430555555555,92.54583333333332,9.79623015873016,208.97097222222223,1.5236111111111112,0.0,2061,13,8921.761782083351
2061-04-10,11496252.432055747,0.0,82.38402777777777,109.40833333333336,10.332142857142856,216.68541666666667,1.2285714285714284,0.0,2061,14,8670.767101666663
2061-04-17,11497452.552264808,0.0,83.93125,71.55208333333333,9.002976190476192,237.52152777777772,1.0053571428571428,0.0,2061,15,8887.580890416644
2061-04-24,11498652.672473868,0.0,69.63333333333334,98.15833333333336,9.4625,239.17513888888888,1.551686507936508,0.0,2061,16,8629.196148749983
2061-05-01,11499852.792682927,0.0,69.97916666666667,131.18333333333334,8.625694444444443,242.69000000000003,1.928055555555556,0.0,2061,17,8805.634557083344
2061-05-08,11501052.912891986,0.0,70.15041666666666,129.85416666666666,9.254563492063491,237.2486111111112,1.3895833333333334,0.0,2061,18,8784.654076666657
2061-05-15,11502253.033101045,0.0,82.95347222222222,64.1125,8.551190476190476,205.2097222222222,1.005952380952381,0.0,2061,19,9068.565735833312
2061-05-22,11503453.153310103,0.0,88.91805555555555,32.62916666666667,9.552380952380952,234.72916666666663,0.8535714285714286,0.0,2061,20,8999.38535124998
2061-05-29,11504653.273519164,0.0,71.0761111111111,99.52708333333334,9.733928571428573,234.2176388888889,1.435595238095238,1.8,2061,21,8936.647889166667
2061-06-05,11505853.393728225,0.0,60.20555555555556,112.63125,8.936309523809525,217.86180555555555,1.9190476190476191,0.0,2061,22,8964.709645000023
2061-06-12,11507053.51393728,0.0,68.20625,111.34583333333336,6.868452380952381,220.09583333333333,1.5166666666666666,0.0,2061,23,8972.187121666682
2061-06-19,11508253.634146342,0.0,77.97013888888888,111.35416666666669,6.173809523809524,209.6770833333333,1.175595238095238,0.0,2061,24,8939.572807916646
2061-06-26,11509453.75,0.0,88.06458333333335,49.57291666666666,5.85297619047619,198.13888888888889,0.7851190476190476,0.0,2061,25,9396.049425833302
2061-07-03,11510653.87456446,0.0,69.32013888888889,113.96458333333334,10.815873015873017,223.3634722222222,1.1874007936507935,0.2,2061,26,8338.664061249985
2061-07-10,11511853.994773518,0.0,63.177083333333336,104.24166666666667,11.10952380952381,250.8180555555556,1.7422619047619048,0.0,2061,27,8532.778782083355
2061-07-17,11513054.11498258,0.0,66.94513888888889,113.49791666666668,9.825595238095238,229.44444444444449,1.326190476190476,0.0,2061,28,8684.964949583344
2061-07-24,11514254.235191638,0.0,69.66805555555555,105.65,7.269642857142858,241.11527777777772,1.1648809523809522,0.0,2061,29,8951.519728333316
2061-07-31,11515454.355400696,0.0,68.83680555555556,100.96875,7.708928571428571,235.2590277777778,1.486309523809524,0.0,2061,30,8842.573589583319
2061-08-07,11516654.475609755,0.0,66.23472222222223,111.74166666666667,8.117261904761905,236.67013888888889,1.8577380952380955,0.0,2061,31,8771.110892083308
2061-08-14,11517854.595818816,0.0,68.13055555555556,110.81666666666666,7.668452380952381,228.10208333333333,1.675,0.0,2061,32,9012.434596249996
2061-08-21,11519054.716027874,0.0,69.40277777777779,112.68333333333334,8.17142857142857,210.97847222222225,1.732142857142857,0.0,2061,33,9067.825157499976
2061-08-28,11520254.836236931,0.0,76.98819444444445,96.76458333333332,8.89702380952381,205.8055555555556,1.5755952380952385,0.0,2061,34,8958.184796249987
2061-09-04,11521454.956445994,0.0,81.96388888888889,112.275,8.673809523809524,187.49027777777772,1.125,5.0,2061,35,8974.084343333341
2061-09-11,11522655.076655053,0.0,74.80069444444445,86.925,9.654761904761903,226.62708333333333,1.113095238095238,0.0,2061,36,8838.608421666684
2061-09-18,11523855.196864111,0.0,61.14305555555556,98.89166666666668,11.661309523809525,227.9486111111111,1.3964285714285714,0.6,2061,37,8435.714805000023
2061-09-25,11525055.31707317,0.0,67.05208333333333,119.84791666666666,7.974404761904762,208.0868055555556,0.9583333333333334,0.0,2061,38,8671.784616250021
2061-10-02,11526255.43728223,0.0,77.51319444444444,87.78125,8.13452380952381,215.81458333333333,0.9315476190476192,0.0,2061,39,9005.84491750003
2061-10-09,11527455.55749129,0.0,64.18541666666667,121.15416666666664,10.942261904761908,245.21388888888887,1.7839285714285715,0.0,2061,40,8597.312335416656
2061-10-16,11528655.677700348,0.0,55.78472222222222,107.78125,11.098809523809525,245.74791666666667,3.4220238095238096,0.0,2061,41,8657.919972500036
2061-10-23,11529855.797909409,0.0,55.70430555555556,126.19791666666669,9.838333333333331,236.22583333333333,3.2072420634920635,0.0,2061,42,8770.294595000003
2061-10-30,11531055.918118468,0.0,61.09583333333333,126.05,8.823214285714284,226.8361111111111,2.088690476190476,0.0,2061,43,8928.927907500003
2061-11-06,11532256.038327526,0.0,68.00722222222223,128.61041666666668,6.997718253968254,247.6805555555556,1.1010912698412698,0.0,2061,44,8825.350148333326
2061-11-13,11533456.158536583,0.0,48.36597222222222,125.29375,10.798214285714286,253.82291666666663,2.145238095238095,0.0,2061,45,8329.68324000005
2061-11-20,11534656.278745644,0.0,49.83222222222222,130.12291666666667,12.558630952380952,240.7161111111111,2.176686507936508,0.0,2061,46,8320.02026625001
2061-11-27,11535856.398954704,0.0,65.16250000000001,128.63750000000002,10.172619047619047,231.2694444444444,1.2029761904761906,0.0,2061,47,8545.725537083352
2061-12-04,11537056.519163763,0.0,47.96388888888888,133.06875,14.267261904761904,252.49166666666667,4.605357142857143,0.0,2061,48,8072.924941666645
2061-12-11,11538256.639372822,0.0,64.37222222222222,131.67916666666667,9.910714285714285,177.9152777777778,1.2654761904761904,0.0,2061,49,8648.542551250026
2061-12-18,11539456.759581884,0.0,60.269444444444446,132.45625,10.595238095238097,228.5680555555556,2.4023809523809523,0.0,2061,50,8496.313844583343
2061-12-25,11540656.87979094,0.0,59.33680555555555,138.45416666666668,9.614880952380952,239.8673611111111,1.2678571428571428,0.0,2061,51,8435.224901666705
2062-01-01,11541857.0,0.0,45.84236111111111,121.8625,14.748809523809523,236.0548611111111,1.8160714285714283,0.0,2062,52,7716.594581249993
2062-01-08,11542947.025559103,0.0,78.68680555555555,17.943749999999998,12.282738095238097,225.1708333333333,1.4583333333333333,0.0,2062,1,8511.53442916671
2062-01-15,11544037.05111821,0.0,67.54375,134.63333333333335,10.110714285714286,215.4263888888889,1.6916666666666669,7.0,2062,2,8684.207530416685
2062-01-22,11545127.076677317,0.0,73.29138888888889,139.28333333333333,9.03154761904762,198.2311111111111,1.5370238095238096,0.0,2062,3,8887.598547500003
2062-01-29,11546217.102236422,0.0,83.65833333333333,65.75416666666666,11.349404761904765,189.49875,1.3620039682539682,0.0,2062,4,8417.381887916668
2062-02-05,11547307.127795529,0.0,71.74791666666667,133.56666666666666,10.55,266.39680555555555,2.148809523809524,17.6,2062,5,8565.156670833332
2062-02-12,11548397.153354632,0.0,51.01666666666666,149.07708333333332,11.183928571428572,259.88680555555555,2.0678571428571426,0.0,2062,6,8239.17236625
2062-02-19,11549487.17891374,0.0,52.85972222222222,147.08333333333334,12.32797619047619,254.23472222222225,1.822619047619048,0.0,2062,7,7870.524478333311
2062-02-26,11550577.204472844,0.0,54.975,139.5625,10.713095238095235,257.21458333333334,2.845833333333333,0.0,2062,8,8371.93969541669
2062-03-05,11551667.230031949,0.0,49.86666666666667,153.8125,11.208928571428572,243.5347222222222,3.1446428571428573,0.0,2062,9,8428.408905000015
2062-03-12,11552757.255591054,0.0,61.59791666666666,152.87291666666667,11.226190476190476,221.36111111111111,1.6744047619047615,0.0,2062,10,8373.9289791667
2062-03-19,11553847.28115016,0.0,60.76111111111111,130.45208333333332,12.14107142857143,234.9763888888889,1.161904761904762,0.0,2062,11,8078.851297916666
2062-03-26,11554937.306709263,0.0,41.074305555555554,138.29583333333332,15.19940476190476,240.89305555555555,2.4541666666666666,0.0,2062,12,7868.264185833362
2062-04-02,11556027.33226837,0.0,51.46527777777778,139.1,12.705357142857144,251.79375,2.4529761904761904,0.0,2062,13,7892.675549999975
2062-04-09,11557117.357827475,0.0,66.66527777777777,154.52083333333334,11.35357142857143,196.82430555555555,1.311904761904762,0.0,2062,14,7863.918411250023
2062-04-16,11558207.383386582,0.0,64.43680555555555,149.01458333333332,11.401190476190475,233.45347222222225,1.2452380952380953,0.0,2062,15,8174.712702916699
2062-04-23,11559297.408945687,0.0,69.09722222222223,66.54791666666667,11.73809523809524,190.33819444444444,0.919047619047619,0.0,2062,16,8319.484418333348
2062-04-30,11560387.434504792,0.0,47.82361111111111,131.25208333333333,16.347619047619048,258.7979166666667,4.474404761904762,0.2,2062,17,7814.745804166666
2062-05-07,11561477.460063895,0.0,44.614583333333336,167.39166666666668,14.325,249.06041666666667,3.151785714285714,0.1,2062,18,7674.115968333318
2062-05-14,11562567.485623004,0.0,46.33125,162.60833333333332,12.051190476190476,258.71666666666664,6.120833333333334,0.0,2062,19,8150.103657083317
2062-05-21,11563657.511182109,0.0,48.8125,158.41666666666666,10.123809523809523,221.0770833333333,3.7339285714285713,0.0,2062,20,8248.442576249996
2062-05-28,11564747.536741214,0.0,58.80486111111111,140.54166666666666,8.770833333333334,195.36180555555555,1.832738095238096,0.0,2062,21,8833.863245416662
2062-06-04,11565837.56230032,0.0,76.83611111111111,57.14791666666667,8.903571428571428,222.68819444444443,0.9571428571428572,0.0,2062,22,8859.084157916675
2062-06-11,11566927.587859426,0.0,65.90625,171.9020833333333,11.039285714285713,186.82152777777776,1.1857142857142855,0.0,2062,23,8199.210179583355
2062-06-18,11568017.61341853,0.0,68.95694444444445,172.42291666666665,11.2625,194.18541666666667,1.056547619047619,0.0,2062,24,7955.03006750002
2062-06-25,11569107.638977636,0.0,66.49374999999999,123.44375,10.51904761904762,202.41527777777776,2.031547619047619,0.0,2062,25,8530.77532125003
2062-07-02,11570197.66453674,0.0,63.48472222222222,152.70624999999998,10.933928571428572,202.47777777777776,2.2875,0.0,2062,26,8454.377537083374
2062-07-09,11571287.690095847,0.0,66.82916666666667,180.46666666666667,10.026190476190475,215.80625,1.1827380952380953,0.0,2062,27,8233.64643499998
2062-07-16,11572377.715654952,0.0,64.74236111111111,155.02916666666667,8.720238095238097,234.9784722222222,2.842857142857143,0.0,2062,28,8351.011650833343
2062-07-23,11573467.741214056,0.0,55.65555555555556,170.52708333333334,8.880357142857143,210.875,2.9446428571428567,1.0,2062,29,8770.5781708333
2062-07-30,11574557.766773162,0.0,70.11944444444445,159.67291666666668,8.736309523809524,169.58958333333334,1.263690476190476,0.0,2062,30,8624.233961666638
2062-08-06,11575647.79233227,0.0,61.4125,190.29375,10.78452380952381,207.86041666666665,1.945238095238096,0.0,2062,31,8449.707289166698
2062-08-13,11576737.817891374,0.0,50.97361111111112,172.65416666666667,10.249404761904762,203.12708333333333,2.4279761904761905,0.0,2062,32,8474.3582625
2062-08-20,11577827.84345048,0.0,67.62569444444445,181.19791666666663,9.879761904761905,196.83541666666667,1.488095238095238,0.0,2062,33,8332.44098875001
2062-08-27,11578917.869009584,0.0,67.45625,173.9625,11.21904761904762,190.9256944444444,0.9517857142857142,0.0,2062,34,7865.056406666704
2062-09-03,11580007.89456869,0.0,53.84375,152.22083333333333,15.288690476190476,221.36041666666665,2.174404761904762,0.0,2062,35,7639.591294583347
2062-09-10,11581097.920127796,0.0,42.86736111111111,198.075,14.261309523809524,257.16805555555555,3.035714285714286,0.0,2062,36,7607.747620833325
2062-09-17,11582187.9456869,0.0,41.07986111111111,203.59583333333333,12.399404761904762,264.3284722222222,4.042857142857143,0.0,2062,37,8007.90594541664
2062-09-24,11583277.971246006,0.0,42.55625,206.18958333333333,12.766666666666666,264.53472222222223,4.743452380952381,0.0,2062,38,7889.49415999999
2062-10-01,11584367.996805113,0.0,48.15,208.4416666666667,12.904166666666669,251.04305555555555,3.860119047619048,0.0,2062,39,7857.340418333331
2062-10-08,11585458.022364218,0.0,45.93958333333333,194.37291666666667,12.832738095238094,246.49513888888887,4.28452380952381,0.0,2062,40,7969.75354000002
2062-10-15,11586548.047923325,0.0,50.28819444444445,241.14166666666665,11.341666666666669,207.57638888888889,2.092857142857143,0.0,2062,41,7716.400582083345
2062-10-22,11587638.073482428,0.0,70.24305555555556,240.12708333333333,10.29345238095238,173.11805555555554,1.2345238095238096,0.0,2062,42,7695.564640416691
2062-10-29,11588728.099041533,0.0,59.67777777777778,235.4895833333333,13.032738095238097,237.5951388888889,1.3220238095238095,0.0,2062,43,7550.608031249982
2062-11-05,11589818.12460064,0.0,51.81569444444444,136.5375,15.756646825396826,207.51097222222225,1.085218253968254,0.0,2062,44,7692.701964583364
2062-11-12,11590908.150159745,0.0,41.65486111111111,236.51666666666668,19.807738095238097,257.8965277777777,3.132738095238095,0.0,2062,45,7440.180242083334
2062-11-19,11591998.17571885,0.0,44.72152777777777,254.57291666666663,12.121428571428572,251.31875,5.56904761904762,0.0,2062,46,7543.6004695832935
