Year,Week,Predicted_Demand,Date
2063,2,58974.76314378193,2063-01-08
2063,3,54567.96851944868,2063-01-15
2063,4,53275.40049967862,2063-01-22
2063,5,58399.58757001971,2063-01-29
2063,6,57787.425090524055,2063-02-05
2063,7,56972.86246913237,2063-02-12
2063,8,54656.09716207389,2063-02-19
2063,9,56303.877509908234,2063-02-26
2063,10,54084.08681617269,2063-03-05
2063,11,53553.19977045307,2063-03-12
2063,12,54310.928134264715,2063-03-19
2063,13,52810.93197149785,2063-03-26
2063,14,54012.28263863285,2063-04-02
2063,15,55855.861792536074,2063-04-09
2063,16,55783.00717103016,2063-04-16
2063,17,55064.3029175702,2063-04-23
2063,18,57319.02886547999,2063-04-30
2063,19,56821.94448999029,2063-05-07
2063,20,60296.529479235876,2063-05-14
2063,21,63077.92678460114,2063-05-21
2063,22,59092.83596854192,2063-05-28
2063,23,60832.822147248444,2063-06-04
2063,24,61390.66736671615,2063-06-11
2063,25,63699.622691253484,2063-06-18
2063,26,65402.39016743179,2063-06-25
2063,27,65029.6873708051,2063-07-02
2063,28,60632.08071006411,2063-07-09
2063,29,61345.69541532236,2063-07-16
2063,30,62416.39203769519,2063-07-23
2063,31,60801.89714753753,2063-07-30
2063,32,57324.91704054025,2063-08-06
2063,33,57317.35992136641,2063-08-13
2063,34,57203.25406176457,2063-08-20
2063,35,55749.35754379888,2063-08-27
2063,36,53279.29628396433,2063-09-03
2063,37,56149.80862845946,2063-09-10
2063,38,52965.827506127585,2063-09-17
2063,39,54917.68937276564,2063-09-24
2063,40,54460.513099383636,2063-10-01
2063,41,54397.96158483745,2063-10-08
2063,42,52977.401790132586,2063-10-15
2063,43,55111.41724834957,2063-10-22
2063,44,54159.58746779675,2063-10-29
2063,45,57674.9269483029,2063-11-05
2063,46,55784.904267819875,2063-11-12
2063,47,55984.42268988328,2063-11-19
2063,48,58047.37340760145,2063-11-26
2063,49,57920.406499638484,2063-12-03
2063,50,56486.13151527075,2063-12-10
2063,51,55086.24938205741,2063-12-17
2063,52,61276.53561851466,2063-12-24
2064,1,74504.41970629847,2064-01-07
2064,2,60313.35697853744,2064-01-14
2064,3,64307.77255503231,2064-01-21
2064,4,53845.693878549995,2064-01-28
2064,5,59971.08545304035,2064-02-04
2064,6,59371.53255625043,2064-02-11
2064,7,55682.65625510406,2064-02-18
2064,8,55824.47946655558,2064-02-25
2064,9,53965.5178864211,2064-03-03
2064,10,58178.65839772068,2064-03-10
2064,11,53878.03054773211,2064-03-17
2064,12,56019.777551309984,2064-03-24
2064,13,55331.027555564375,2064-03-31
2064,14,55711.571704938615,2064-04-07
2064,15,52512.67616155336,2064-04-14
2064,16,53309.771586711206,2064-04-21
2064,17,53665.91142132429,2064-04-28
2064,18,56137.51651507802,2064-05-05
2064,19,56108.15821058092,2064-05-12
2064,20,56121.52072017639,2064-05-19
2064,21,58516.7683006243,2064-05-26
2064,22,60745.682052524164,2064-06-02
2064,23,60222.78620399095,2064-06-09
2064,24,61678.54246991523,2064-06-16
2064,25,62171.87022903873,2064-06-23
2064,26,59476.801141665215,2064-06-30
2064,27,63879.69138442846,2064-07-07
2064,28,61232.17428489543,2064-07-14
2064,29,58359.43072339634,2064-07-21
2064,30,58464.77196317985,2064-07-28
2064,31,57709.36541091061,2064-08-04
2064,32,59463.43279212061,2064-08-11
2064,33,59732.66994366096,2064-08-18
2064,34,59473.29548198693,2064-08-25
2064,35,54935.26133329936,2064-09-01
2064,36,52716.50855280665,2064-09-08
2064,37,54201.48988059786,2064-09-15
2064,38,53030.454253678894,2064-09-22
2064,39,54347.29692340203,2064-09-29
2064,40,54344.38473440296,2064-10-06
2064,41,53060.34694934971,2064-10-13
2064,42,51798.978696769605,2064-10-20
2064,43,56562.635397427744,2064-10-27
2064,44,51760.666725364936,2064-11-03
2064,45,52100.51988033969,2064-11-10
2064,46,51544.88511019433,2064-11-17
2064,47,53075.18878487977,2064-11-24
2064,48,54339.699159902295,2064-12-01
2064,49,56756.8385433731,2064-12-08
2064,50,54040.97115261844,2064-12-15
2064,51,62162.49893498425,2064-12-22
2064,52,57758.73267594409,2064-12-29
2065,1,35591.77077065424,2065-01-05
2065,2,57437.22450840166,2065-01-12
2065,3,59587.48411938879,2065-01-19
2065,4,59793.69859434492,2065-01-26
2065,5,60934.13069172118,2065-02-02
2065,6,56254.95555343869,2065-02-09
2065,7,57337.9462543461,2065-02-16
2065,8,55086.661009989955,2065-02-23
2065,9,56261.07379479604,2065-03-02
2065,10,53216.62360134767,2065-03-09
2065,11,55749.18424074692,2065-03-16
2065,12,54900.012358342916,2065-03-23
2065,13,53496.46175000614,2065-03-30
2065,14,53118.231799112626,2065-04-06
2065,15,53225.79589569124,2065-04-13
2065,16,55118.9834938493,2065-04-20
2065,17,54905.7444169418,2065-04-27
2065,18,55564.47052441378,2065-05-04
2065,19,57582.810410105434,2065-05-11
2065,20,58681.39741714367,2065-05-18
2065,21,57979.83130133485,2065-05-25
2065,22,61430.13551526137,2065-06-01
2065,23,61481.47373860129,2065-06-08
2065,24,59312.677725078196,2065-06-15
2065,25,65750.3916861642,2065-06-22
2065,26,62142.29205180261,2065-06-29
2065,27,59959.15728496756,2065-07-06
2065,28,62566.34031376049,2065-07-13
2065,29,60055.70888607781,2065-07-20
2065,30,59925.04903161279,2065-07-27
2065,31,60422.519854486294,2065-08-03
2065,32,57118.391271279615,2065-08-10
2065,33,58752.265741968986,2065-08-17
2065,34,56174.815899477864,2065-08-24
2065,35,56485.298407642134,2065-08-31
2065,36,54452.426940132544,2065-09-07
2065,37,53495.42627312585,2065-09-14
2065,38,53730.73907405205,2065-09-21
2065,39,54257.5913145283,2065-09-28
2065,40,53666.86576667675,2065-10-05
2065,41,53953.891880489085,2065-10-12
2065,42,53491.128470903925,2065-10-19
2065,43,53873.55371771176,2065-10-26
2065,44,54338.98586009116,2065-11-02
2065,45,55530.35320057537,2065-11-09
2065,46,54474.86478638671,2065-11-16
2065,47,54918.15177382552,2065-11-23
2065,48,57761.82795456607,2065-11-30
2065,49,54826.86917817331,2065-12-07
2065,50,53147.55662602107,2065-12-14
2065,51,56580.00105347736,2065-12-21
2065,52,57068.274428919794,2065-12-28
2065,53,33387.958623172286,2066-01-04
2066,1,59386.56485540587,2066-01-04
2066,2,62193.42698151284,2066-01-11
2066,3,67275.16087140588,2066-01-18
2066,4,58602.93606422937,2066-01-25
2066,5,57170.11593230007,2066-02-01
2066,6,57729.848671417945,2066-02-08
2066,7,57166.8243286449,2066-02-15
2066,8,55046.36943514527,2066-02-22
2066,9,56167.89415639867,2066-03-01
2066,10,56128.2890610096,2066-03-08
2066,11,54421.58255960884,2066-03-15
2066,12,53901.404019612695,2066-03-22
2066,13,54645.606287585404,2066-03-29
2066,14,53832.901120825365,2066-04-05
2066,15,55142.48208921663,2066-04-12
2066,16,56419.39277091727,2066-04-19
2066,17,60279.06161794139,2066-04-26
2066,18,59312.34633141693,2066-05-03
2066,19,57494.49580255525,2066-05-10
2066,20,58562.92453731268,2066-05-17
2066,21,63082.444784515785,2066-05-24
2066,22,60780.866069666634,2066-05-31
2066,23,61428.92335918005,2066-06-07
2066,24,60619.56064756517,2066-06-14
2066,25,60449.75243214904,2066-06-21
2066,26,64335.595991106726,2066-06-28
2066,27,63414.06972637445,2066-07-05
2066,28,62557.7921913188,2066-07-12
2066,29,56503.874480644576,2066-07-19
2066,30,60466.26215770947,2066-07-26
2066,31,59709.73997948666,2066-08-02
2066,32,56385.027177410884,2066-08-09
2066,33,55016.23244949889,2066-08-16
2066,34,55018.16299524962,2066-08-23
2066,35,54481.68286291089,2066-08-30
2066,36,51645.472181282814,2066-09-06
2066,37,55903.62957118948,2066-09-13
2066,38,56340.04888255666,2066-09-20
2066,39,53406.655963918995,2066-09-27
2066,40,52259.63003162972,2066-10-04
2066,41,54954.15923581984,2066-10-11
2066,42,52571.79502754846,2066-10-18
2066,43,55514.63704326333,2066-10-25
2066,44,55112.646129569504,2066-11-01
2066,45,55942.2442336608,2066-11-08
2066,46,54580.32588167034,2066-11-15
2066,47,53717.12910495023,2066-11-22
2066,48,52793.4319635751,2066-11-29
2066,49,53357.692137714235,2066-12-06
2066,50,54260.22111892431,2066-12-13
2066,51,57350.19902746509,2066-12-20
2066,52,45683.11445139414,2066-12-27
2066,53,27139.921305395157,2067-01-03
2067,1,58279.12598385843,2067-01-03
2067,2,60174.38104027609,2067-01-10
2067,3,57995.8053262718,2067-01-17
2067,4,57278.52942678051,2067-01-24
2067,5,54460.643427440926,2067-01-31
2067,6,57338.93322713346,2067-02-07
2067,7,58580.3022703305,2067-02-14
2067,8,55311.28679585121,2067-02-21
2067,9,55686.557962961786,2067-02-28
2067,10,55045.26030920932,2067-03-07
2067,11,55291.273071562595,2067-03-14
2067,12,54141.38160025122,2067-03-21
2067,13,53132.19982932162,2067-03-28
2067,14,54717.984692978556,2067-04-04
2067,15,53359.6835252792,2067-04-11
2067,16,54171.70461419398,2067-04-18
2067,17,55601.69051327614,2067-04-25
2067,18,57545.123399931595,2067-05-02
2067,19,59726.170201311295,2067-05-09
2067,20,57376.70533872045,2067-05-16
2067,21,59445.48334707936,2067-05-23
2067,22,60589.976572454216,2067-05-30
2067,23,62975.65886655796,2067-06-06
2067,24,60761.65914149233,2067-06-13
2067,25,61241.826779960014,2067-06-20
2067,26,62247.36554504497,2067-06-27
2067,27,58422.47524060881,2067-07-04
2067,28,62570.54070580576,2067-07-11
2067,29,58653.021777860486,2067-07-18
2067,30,57897.42120254919,2067-07-25
2067,31,56465.14820392252,2067-08-01
2067,32,58366.50607480783,2067-08-08
2067,33,53803.70349684838,2067-08-15
2067,34,52613.88115269863,2067-08-22
2067,35,53361.60993657746,2067-08-29
2067,36,52966.47032313909,2067-09-05
2067,37,51101.44944880188,2067-09-12
2067,38,52056.63369052575,2067-09-19
2067,39,52097.32892152051,2067-09-26
2067,40,51837.88053428246,2067-10-03
2067,41,53130.68747630999,2067-10-10
2067,42,51759.99719988697,2067-10-17
2067,43,53546.48925436772,2067-10-24
2067,44,52724.0142287519,2067-10-31
2067,45,53278.26691484047,2067-11-07
2067,46,52206.20776836516,2067-11-14
2067,47,52859.49386500934,2067-11-21
2067,48,55533.12443849119,2067-11-28
2067,49,59083.17633664605,2067-12-05
2067,50,55456.48660120068,2067-12-12
2067,51,57568.87169517638,2067-12-19
2067,52,64930.90902200828,2067-12-26
2068,1,69129.36015860995,2068-01-02
2068,2,56152.46194859786,2068-01-09
2068,3,58970.01720333038,2068-01-16
2068,4,56376.85977184304,2068-01-23
2068,5,58681.97031429119,2068-01-30
2068,6,55043.260168177745,2068-02-06
2068,7,56374.825785862864,2068-02-13
2068,8,56005.25195709987,2068-02-20
2068,9,55609.86932714313,2068-02-27
2068,10,55057.03194550401,2068-03-05
2068,11,55699.21739026773,2068-03-12
2068,12,55199.857347381105,2068-03-19
2068,13,54231.117988209924,2068-03-26
2068,14,53009.17597530453,2068-04-02
2068,15,54233.369442093455,2068-04-09
2068,16,55998.17481328003,2068-04-16
2068,17,56311.69231838513,2068-04-23
2068,18,55603.435852142225,2068-04-30
2068,19,54508.97798572031,2068-05-07
2068,20,55900.14457841178,2068-05-14
2068,21,58380.76468934555,2068-05-21
2068,22,60244.40540933484,2068-05-28
2068,23,59735.147379795075,2068-06-04
2068,24,60909.04441686082,2068-06-11
2068,25,62449.31796254223,2068-06-18
2068,26,62698.760376875274,2068-06-25
2068,27,62105.05820634918,2068-07-02
2068,28,60625.89659690938,2068-07-09
2068,29,58650.28355698246,2068-07-16
2068,30,59688.86297892317,2068-07-23
2068,31,61999.601659365246,2068-07-30
2068,32,58419.375592890494,2068-08-06
2068,33,57025.42711210059,2068-08-13
2068,34,57326.00450149516,2068-08-20
2068,35,53341.521783759395,2068-08-27
2068,36,53834.0476384963,2068-09-03
2068,37,52604.500732605695,2068-09-10
2068,38,51990.93057134302,2068-09-17
2068,39,52334.20580870209,2068-09-24
2068,40,54041.56672845134,2068-10-01
2068,41,54004.937984379416,2068-10-08
2068,42,53397.11299287193,2068-10-15
2068,43,52130.244472110724,2068-10-22
2068,44,53865.25364682612,2068-10-29
2068,45,57298.31223281022,2068-11-05
2068,46,55094.360911045624,2068-11-12
2068,47,57568.90097491278,2068-11-19
2068,48,54115.96919622566,2068-11-26
2068,49,54288.611062226875,2068-12-03
2068,50,55581.65978273541,2068-12-10
2068,51,60051.86005124067,2068-12-17
2068,52,68131.08103358117,2068-12-24
2069,1,68489.1464611614,2069-01-07
2069,2,60258.239715731994,2069-01-14
2069,3,54428.22771803745,2069-01-21
2069,4,54915.15017903596,2069-01-28
2069,5,58601.81594712063,2069-02-04
2069,6,58333.451664914006,2069-02-11
2069,7,57618.244755463704,2069-02-18
2069,8,55238.89375660946,2069-02-25
2069,9,56539.6793427932,2069-03-04
2069,10,55396.32920380817,2069-03-11
2069,11,54092.68634661027,2069-03-18
2069,12,55398.46025576904,2069-03-25
2069,13,54206.84436417178,2069-04-01
2069,14,54892.99899321249,2069-04-08
2069,15,57490.73791639709,2069-04-15
2069,16,56526.06175972655,2069-04-22
2069,17,56184.15992530173,2069-04-29
2069,18,58432.000900203595,2069-05-06
2069,19,57992.15429091625,2069-05-13
2069,20,61152.875377379176,2069-05-20
2069,21,63463.10089171835,2069-05-27
2069,22,59867.70647190095,2069-06-03
2069,23,61824.54506663006,2069-06-10
2069,24,62104.4597455228,2069-06-17
2069,25,64469.1514429987,2069-06-24
2069,26,66095.51268714096,2069-07-01
2069,27,65452.8090835381,2069-07-08
2069,28,60667.21071640491,2069-07-15
2069,29,61280.426254885744,2069-07-22
2069,30,63991.96480927163,2069-07-29
2069,31,60651.889929700585,2069-08-05
2069,32,58121.33725729925,2069-08-12
2069,33,58790.0674232054,2069-08-19
2069,34,57821.25129607649,2069-08-26
2069,35,55671.524930362015,2069-09-02
2069,36,54831.36829559336,2069-09-09
2069,37,56865.27431125517,2069-09-16
2069,38,54076.768930702034,2069-09-23
2069,39,55786.43636183602,2069-09-30
2069,40,55537.20246090737,2069-10-07
2069,41,55443.361238864396,2069-10-14
2069,42,54359.20116753683,2069-10-21
2069,43,56241.97324160962,2069-10-28
2069,44,55515.21728594203,2069-11-04
2069,45,58954.36525666158,2069-11-11
2069,46,57206.61374903177,2069-11-18
2069,47,56711.36994197724,2069-11-25
2069,48,58592.15368154805,2069-12-02
2069,49,60407.22141429785,2069-12-09
2069,50,55627.61707480388,2069-12-16
2069,51,57348.40615075889,2069-12-23
2069,52,61817.302208827175,2069-12-30
2070,1,66802.50619616908,2070-01-06
2070,2,62410.29670115203,2070-01-13
2070,3,63235.909857418985,2070-01-20
2070,4,55027.273638369064,2070-01-27
2070,5,61763.34040188565,2070-02-03
2070,6,57765.651972332504,2070-02-10
2070,7,56924.855041139876,2070-02-17
2070,8,56058.49318775527,2070-02-24
2070,9,55180.00091183006,2070-03-03
2070,10,58457.59029444079,2070-03-10
2070,11,54588.15258238458,2070-03-17
2070,12,56728.20677643272,2070-03-24
2070,13,56196.580788966625,2070-03-31
2070,14,55797.47038380474,2070-04-07
2070,15,53551.34832844348,2070-04-14
2070,16,54712.63130653678,2070-04-21
2070,17,54121.293473406935,2070-04-28
2070,18,57515.36562046208,2070-05-05
2070,19,56449.06708945994,2070-05-12
2070,20,57324.39594423673,2070-05-19
2070,21,59548.81475799697,2070-05-26
2070,22,61157.01414963645,2070-06-02
2070,23,60940.39398298899,2070-06-09
2070,24,62705.463790234,2070-06-16
2070,25,62621.18421953254,2070-06-23
2070,26,60633.93040622352,2070-06-30
2070,27,63638.33467350676,2070-07-07
2070,28,62040.8193488629,2070-07-14
2070,29,59054.69517281473,2070-07-21
2070,30,59623.31881928417,2070-07-28
2070,31,57412.65826211109,2070-08-04
2070,32,60692.17477929451,2070-08-11
2070,33,61101.91962824411,2070-08-18
2070,34,59819.208581616236,2070-08-25
2070,35,54339.761538014856,2070-09-01
2070,36,53424.96431478892,2070-09-08
2070,37,56110.0883702275,2070-09-15
2070,38,52959.443475060136,2070-09-22
2070,39,55639.935667940044,2070-09-29
2070,40,54945.218747498235,2070-10-06
2070,41,53988.36215482893,2070-10-13
2070,42,52543.6080944521,2070-10-20
2070,43,57557.701208328224,2070-10-27
2070,44,52727.5073511075,2070-11-03
2070,45,53330.88815670782,2070-11-10
2070,46,52618.203398516955,2070-11-17
2070,47,53681.49896821182,2070-11-24
2070,48,55333.331434494394,2070-12-01
2070,49,58041.66317320834,2070-12-08
2070,50,55515.032867861046,2070-12-15
2070,51,62200.50290188045,2070-12-22
2070,52,59417.073713103804,2070-12-29
2071,1,9028.607653667119,2071-01-05
